File Name: 20_Sample1_device3_trfSat_dark.dat
File Data: 17/11/2023	12:40:13
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.4500E+5	1.0000E+0	1.4194E-5	6.5000E+0	-2.3043E-10
1.4550E+5	1.0000E+0	1.3697E-5	6.0000E+0	-2.2668E-10
1.4600E+5	1.0000E+0	1.3223E-5	5.5000E+0	-2.2041E-10
1.4650E+5	1.0000E+0	1.2738E-5	5.0000E+0	-2.1656E-10
1.4700E+5	1.0000E+0	1.2291E-5	4.5000E+0	-2.1304E-10
1.4750E+5	1.0000E+0	1.1835E-5	4.0000E+0	-2.1123E-10
1.4800E+5	1.0000E+0	1.1391E-5	3.5000E+0	-2.0738E-10
1.4850E+5	1.0000E+0	1.0978E-5	3.0000E+0	-2.0407E-10
1.4900E+5	1.0000E+0	1.0533E-5	2.5000E+0	-2.0032E-10
1.4950E+5	1.0000E+0	1.0121E-5	2.0000E+0	-1.9559E-10
1.5000E+5	1.0000E+0	9.7097E-6	1.5000E+0	-1.9151E-10
1.5050E+5	1.0000E+0	9.3265E-6	1.0000E+0	-1.9933E-10
1.5100E+5	1.0000E+0	8.9513E-6	5.0000E-1	-1.8924E-10
1.5150E+5	1.0000E+0	8.5768E-6	0.0000E+0	-1.8650E-10
1.5200E+5	1.0000E+0	8.2151E-6	-5.0000E-1	-3.2763E-10
1.5250E+5	1.0000E+0	7.8498E-6	-1.0000E+0	-1.9161E-10
1.5300E+5	1.0000E+0	7.5123E-6	-1.5000E+0	-1.9060E-10
1.5350E+5	1.0000E+0	7.1809E-6	-2.0000E+0	-1.8990E-10
1.5400E+5	1.0000E+0	6.8755E-6	-2.5000E+0	-1.9158E-10
1.5450E+5	1.0000E+0	6.5380E-6	-3.0000E+0	-1.9409E-10
1.5500E+5	1.0000E+0	6.2311E-6	-3.5000E+0	-1.9346E-10
1.5550E+5	1.0000E+0	5.9491E-6	-4.0000E+0	-1.9537E-10
1.5600E+5	1.0000E+0	5.6636E-6	-4.5000E+0	-1.9464E-10
1.5650E+5	1.0000E+0	5.3875E-6	-5.0000E+0	-1.9679E-10
1.5700E+5	1.0000E+0	5.1231E-6	-5.5000E+0	-1.9782E-10
1.5750E+5	1.0000E+0	4.8596E-6	-6.0000E+0	-1.9700E-10
1.5800E+5	1.0000E+0	4.6061E-6	-6.5000E+0	-1.9431E-10
1.5850E+5	1.0000E+0	4.3684E-6	-7.0000E+0	-1.9278E-10
1.5900E+5	1.0000E+0	4.1342E-6	-7.5000E+0	-1.9157E-10
1.5950E+5	1.0000E+0	3.9153E-6	-8.0000E+0	-1.9109E-10
1.6000E+5	1.0000E+0	3.6915E-6	-8.5000E+0	-1.9060E-10
