File Name: 36_Sample6_device1_trfSat_dark_finish.dat
File Data: 21/11/2023	11:07:10
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.5200E+5	1.0000E+0	4.2422E-7	-5.0000E-1	-1.0566E-10
1.5250E+5	1.0000E+0	3.5303E-7	-1.0000E+0	-1.0569E-10
1.5300E+5	1.0000E+0	2.9492E-7	-1.5000E+0	-1.0586E-10
1.5350E+5	1.0000E+0	2.4387E-7	-2.0000E+0	-1.0600E-10
1.5400E+5	1.0000E+0	2.0098E-7	-2.5000E+0	-1.0685E-10
1.5450E+5	1.0000E+0	1.6425E-7	-3.0000E+0	-1.0636E-10
1.5500E+5	1.0000E+0	1.3359E-7	-3.5000E+0	-1.0636E-10
1.5550E+5	1.0000E+0	1.0648E-7	-4.0000E+0	-1.0680E-10
1.5600E+5	1.0000E+0	8.3095E-8	-4.5000E+0	-1.0691E-10
1.5650E+5	1.0000E+0	6.3565E-8	-5.0000E+0	-1.6549E-10
1.5700E+5	1.0000E+0	4.8903E-8	-5.5000E+0	-2.5337E-10
1.5750E+5	1.0000E+0	3.7554E-8	-6.0000E+0	-1.0737E-10
1.5800E+5	1.0000E+0	2.8744E-8	-6.5000E+0	-1.0743E-10
1.5850E+5	1.0000E+0	2.2061E-8	-7.0000E+0	-1.0760E-10
1.5900E+5	1.0000E+0	1.6890E-8	-7.5000E+0	-1.0758E-10
1.5950E+5	1.0000E+0	1.2629E-8	-8.0000E+0	-1.0779E-10
