#scan;iMeasureCycle=1;iMux=0;time=0.141;N=318;LocalTime=31/10/2023 16:06:51;;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;Idrain^1/2 (A^1/2);;;;
19.5;2.54E-10;28.470199;1.000001;3.79E-08;28.470199;;;0.000194679;;;3.79E-08;2.54E-10
19.9999;2.61E-10;28.620104;0.999989;3.88E-08;28.620104;;;0.000196977;;;3.88E-08;2.61E-10
20.5;2.72E-10;28.769955;1.000004;3.74E-08;28.769955;;;0.000193391;;;3.74E-08;2.72E-10
21;2.65E-10;28.94551;1.000015;4.02E-08;28.94551;;;0.000200499;;;4.02E-08;2.65E-10
21.4999;2.71E-10;29.095473;0.99999;4.26E-08;29.095473;;;0.000206398;;;4.26E-08;2.71E-10
21.9999;2.70E-10;29.245513;0.999999;4.58E-08;29.245513;;;0.000214009;;;4.58E-08;2.7E-10
22.4999;2.77E-10;29.39544;1.000002;5.01E-08;29.39544;;;0.00022383;;;5.01E-08;2.77E-10
22.9999;2.86E-10;29.562138;0.999983;5.43E-08;29.562138;;;0.000233024;;;5.43E-08;2.86E-10
23.5;2.78E-10;29.712188;0.999986;5.63E-08;29.712188;;;0.000237276;;;5.63E-08;2.78E-10
24;2.91E-10;29.862152;1.000005;6.00E-08;29.862152;;;0.000244949;;;0.00000006;2.91E-10
24.5;2.98E-10;30.012148;1.000014;6.63E-08;30.012148;;;0.000257488;;;6.63E-08;2.98E-10
24.9999;2.92E-10;30.162145;0.99997;6.76E-08;30.162145;;;0.00026;;;6.76E-08;2.92E-10
25.5;3.09E-10;30.312141;0.999972;6.70E-08;30.312141;;;0.000258844;;;0.000000067;3.09E-10
26;3.06E-10;30.475635;1.000016;7.93E-08;30.475635;;;0.000281603;;;7.93E-08;3.06E-10
26.4999;2.99E-10;30.625685;0.999966;8.70E-08;30.625685;;;0.000294958;;;0.000000087;2.99E-10
26.9999;3.11E-10;30.775714;0.999954;9.15E-08;30.775714;;;0.00030249;;;9.15E-08;3.11E-10
27.5;3.05E-10;30.950562;0.999996;9.23E-08;30.950562;;;0.000303809;;;9.23E-08;3.05E-10
27.9999;3.05E-10;31.106443;0.999999;9.88E-08;31.106443;;;0.000314325;;;9.88E-08;3.05E-10
28.5;3.02E-10;31.256511;1;1.04E-07;31.256511;;;0.00032249;;;0.000000104;3.02E-10
28.9999;3.17E-10;31.406525;1;1.12E-07;31.406525;;;0.000334664;;;0.000000112;3.17E-10
29.4999;3.21E-10;31.567275;1;1.18E-07;31.567275;;;0.000343511;;;0.000000118;3.21E-10
30;3.20E-10;31.717373;1;1.28E-07;31.717373;;;0.000357771;;;0.000000128;3.2E-10
30.5;3.17E-10;31.867438;1;1.36E-07;31.867438;;;0.000368782;;;0.000000136;3.17E-10
30.9999;3.26E-10;32.017478;0.999999;1.35E-07;32.017478;;;0.000367423;;;0.000000135;3.26E-10
31.5;3.29E-10;32.167538;1;1.37E-07;32.167538;;;0.000370135;;;0.000000137;3.29E-10
32;3.32E-10;32.317652;0.999999;1.44E-07;32.317652;;;0.000379473;;;0.000000144;3.32E-10
32.4999;3.39E-10;32.480686;1;1.46E-07;32.480686;;;0.000382099;;;0.000000146;3.39E-10
33;3.38E-10;32.6308;0.999999;1.62E-07;32.6308;;;0.000402492;;;0.000000162;3.38E-10
33.4999;3.39E-10;32.780898;1;1.66E-07;32.780898;;;0.000407431;;;0.000000166;3.39E-10
34;3.37E-10;32.955694;1;1.76E-07;32.955694;;;0.000419524;;;0.000000176;3.37E-10
34.5;3.45E-10;33.105726;1;1.79E-07;33.105726;;;0.000423084;;;0.000000179;3.45E-10
35;3.56E-10;33.255844;1;1.93E-07;33.255844;;;0.000439318;;;0.000000193;3.56E-10
35.4999;4.05E-10;33.40587;1;2.05E-07;33.40587;;;0.000452769;;;0.000000205;4.05E-10
35.9999;4.35E-10;33.572327;1;2.13E-07;33.572327;;;0.000461519;;;0.000000213;4.35E-10
36.5;3.49E-10;33.72245;0.999999;2.26E-07;33.72245;;;0.000475395;;;0.000000226;3.49E-10
37;3.59E-10;33.872491;1;2.40E-07;33.872491;;;0.000489898;;;0.00000024;3.59E-10
37.4999;3.41E-10;34.022576;0.999999;2.61E-07;34.022576;;;0.000510882;;;0.000000261;3.41E-10
37.9999;3.52E-10;34.172689;1;2.61E-07;34.172689;;;0.000510882;;;0.000000261;3.52E-10
38.5;3.56E-10;34.322853;1;2.78E-07;34.322853;;;0.000527257;;;0.000000278;3.56E-10
38.9999;3.50E-10;34.481326;1;2.99E-07;34.481326;;;0.000546809;;;0.000000299;3.5E-10
39.4999;3.45E-10;34.631463;0.999999;3.01E-07;34.631463;;;0.000548635;;;0.000000301;3.45E-10
40;3.48E-10;34.781502;1;3.21E-07;34.781502;;;0.000566569;;;0.000000321;3.48E-10
40.5;3.56E-10;34.955472;1;3.24E-07;34.955472;;;0.00056921;;;0.000000324;3.56E-10
41;3.58E-10;35.105554;0.999999;3.39E-07;35.105554;;;0.000582237;;;0.000000339;3.58E-10
41.4999;3.61E-10;35.255785;1;3.52E-07;35.255785;;;0.000593296;;;0.000000352;3.61E-10
42;3.74E-10;35.405962;1;3.46E-07;35.405962;;;0.000588218;;;0.000000346;3.74E-10
42.5;3.76E-10;35.578416;1;3.61E-07;35.578416;;;0.000600833;;;0.000000361;3.76E-10
43;3.81E-10;35.728636;0.999998;3.60E-07;35.728636;;;0.0006;;;0.00000036;3.81E-10
43.4999;3.83E-10;35.878738;1;3.74E-07;35.878738;;;0.000611555;;;0.000000374;3.83E-10
44;3.76E-10;36.02893;1;4.06E-07;36.02893;;;0.000637181;;;0.000000406;3.76E-10
44.5;3.80E-10;36.179137;1.000002;4.34E-07;36.179137;;;0.000658787;;;0.000000434;3.8E-10
45;3.87E-10;36.329459;0.999999;4.45E-07;36.329459;;;0.000667083;;;0.000000445;3.87E-10
45.5;3.80E-10;36.491349;1;4.50E-07;36.491349;;;0.00067082;;;0.00000045;3.8E-10
45.9999;3.79E-10;36.641629;1;4.71E-07;36.641629;;;0.000686294;;;0.000000471;3.79E-10
46.5;3.96E-10;36.791873;1.000001;4.94E-07;36.791873;;;0.000702851;;;0.000000494;3.96E-10
47;3.99E-10;36.966014;0.999999;5.07E-07;36.966014;;;0.000712039;;;0.000000507;3.99E-10
47.5;3.94E-10;37.116251;1.000001;5.16E-07;37.116251;;;0.000718331;;;0.000000516;3.94E-10
47.9999;4.06E-10;37.266542;1.000002;5.45E-07;37.266542;;;0.000738241;;;0.000000545;4.06E-10
48.4999;4.12E-10;37.416693;1.000002;5.95E-07;37.416693;;;0.000771362;;;0.000000595;4.12E-10
49;3.99E-10;37.58238;0.999999;5.90E-07;37.58238;;;0.000768115;;;0.00000059;3.99E-10
49.5;4.10E-10;37.732712;1.000002;6.22E-07;37.732712;;;0.00078867;;;0.000000622;4.1E-10
49.9999;3.96E-10;37.882882;1.000002;6.46E-07;37.882882;;;0.000803741;;;0.000000646;3.96E-10
50.5;4.08E-10;38.033103;0.999999;6.73E-07;38.033103;;;0.000820366;;;0.000000673;4.08E-10
51;4.20E-10;38.183344;1;6.76E-07;38.183344;;;0.000822192;;;0.000000676;4.2E-10
51.4999;4.17E-10;38.333672;0.999998;7.07E-07;38.333672;;;0.000840833;;;0.000000707;4.17E-10
51.9999;4.14E-10;38.496369;0.999998;7.52E-07;38.496369;;;0.000867179;;;0.000000752;4.14E-10
52.5;4.15E-10;38.646619;1.000002;7.97E-07;38.646619;;;0.000892749;;;0.000000797;4.15E-10
52.9999;4.13E-10;38.796999;0.999999;7.96E-07;38.796999;;;0.000892188;;;0.000000796;4.13E-10
